Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/08 15:23:05,360,326,213,97,110,266,359,302,223,180,90,213,230,570,523,230,180,233,560,0,178,0,253,264,581,621,985,969,920,426,467,643,403,364,0,0,72,27,0,0
 2019/04/08 15:23:15,360,326,213,98,109,266,360,304,223,180,90,214,230,569,526,229,181,233,560,0,177,0,254,265,580,621,986,969,924,418,467,640,390,367,0,0,71,28,0,0
 2019/04/08 15:23:26,360,327,213,98,109,266,360,304,223,180,91,214,232,571,524,230,180,232,560,0,178,0,253,262,576,620,986,971,929,412,470,641,391,369,0,0,70,28,0,0
 2019/04/08 15:23:36,360,326,213,98,109,265,360,309,223,180,91,214,231,571,525,231,180,233,565,0,178,0,255,267,571,617,987,973,931,417,465,644,387,370,0,0,70,28,0,0
 2019/04/08 15:23:46,361,325,213,99,111,265,359,301,223,180,91,215,231,568,525,230,182,233,549,0,177,0,250,264,574,612,987,974,926,420,461,642,389,374,0,0,69,28,0,0
 2019/04/08 15:23:56,360,325,213,99,112,264,358,306,223,180,92,214,231,569,526,230,181,233,560,0,178,0,254,264,570,614,986,976,922,419,462,639,394,370,0,0,72,28,0,0
 2019/04/08 15:24:07,360,325,213,99,113,263,358,300,223,180,91,214,231,571,523,230,180,232,556,0,177,0,252,265,566,617,986,976,925,416,465,642,396,380,0,0,70,27,0,0
 2019/04/08 15:24:17,359,324,213,99,113,264,358,307,222,180,91,214,231,571,524,230,182,232,560,0,177,0,249,262,568,613,985,977,919,418,462,638,400,389,0,0,70,28,0,0
 2019/04/08 15:24:27,359,324,213,99,114,265,358,307,223,180,92,214,232,569,525,230,180,234,555,0,178,0,256,262,562,616,985,978,920,441,463,646,425,375,0,0,70,27,0,0
 2019/04/08 15:24:37,359,325,213,99,113,267,358,307,222,180,92,214,231,567,524,230,179,233,557,0,178,0,256,265,571,620,984,978,917,430,463,648,420,363,0,0,70,28,0,0
 2019/04/08 15:24:48,359,325,213,99,111,266,358,306,222,180,92,215,231,570,528,230,181,235,575,0,177,0,252,263,573,618,984,977,918,426,466,642,405,381,0,0,70,28,0,0
 2019/04/08 15:24:58,359,325,213,99,112,266,358,306,223,180,92,214,231,573,526,230,181,232,571,0,178,0,253,262,569,620,984,977,925,438,467,646,402,388,0,0,70,28,0,0
 2019/04/08 15:25:08,359,325,213,99,115,267,358,302,223,180,92,215,231,570,525,230,180,232,561,0,177,0,251,260,552,615,984,976,916,434,465,642,411,379,0,0,70,28,0,0
 2019/04/08 15:25:18,359,323,212,98,115,266,357,306,223,180,92,214,231,572,523,230,180,232,545,0,178,0,251,264,545,605,984,974,913,435,456,639,421,412,0,0,70,30,0,0
 2019/04/08 15:25:29,359,322,212,98,114,268,356,302,222,180,92,214,231,571,526,231,180,234,561,0,178,0,254,261,546,604,982,972,913,442,453,642,430,420,0,0,72,28,0,0
 2019/04/08 15:25:39,359,321,211,99,113,268,355,300,221,180,91,213,230,571,525,230,181,232,566,0,178,0,255,264,547,604,980,972,915,437,456,638,402,394,0,0,70,28,0,0
 2019/04/08 15:25:49,358,321,211,99,113,267,354,303,221,180,91,213,230,572,526,231,181,232,567,0,177,0,252,266,542,600,979,971,920,421,454,640,395,384,0,0,70,28,0,0
 2019/04/08 15:25:59,358,320,210,98,112,266,353,303,220,180,91,213,230,571,526,230,180,234,563,0,178,0,254,260,542,599,978,970,916,432,454,640,396,404,0,0,72,28,0,0
 2019/04/08 15:26:10,358,319,210,98,113,267,353,305,220,180,91,212,229,571,526,230,179,233,555,0,178,0,253,263,546,603,978,970,906,447,456,636,434,398,0,0,70,27,0,0
 2019/04/08 15:26:20,357,319,210,97,115,267,352,305,219,180,90,212,229,569,525,231,180,231,565,0,178,0,251,260,547,606,978,968,904,438,458,637,407,379,0,0,70,28,0,0
 2019/04/08 15:26:30,358,319,210,97,115,266,353,302,220,180,90,212,229,573,525,230,179,232,558,0,178,0,252,266,544,604,978,965,903,420,459,634,390,395,0,0,70,28,0,0
 2019/04/08 15:26:40,358,319,210,97,115,265,352,300,219,180,89,211,229,570,525,230,180,232,550,0,177,0,249,261,545,602,978,962,900,436,459,626,407,405,0,0,71,27,0,0
 2019/04/08 15:26:51,358,319,210,96,114,266,353,299,219,180,89,212,228,573,524,231,181,233,558,0,178,0,252,261,551,609,978,962,901,444,463,629,425,418,0,0,70,27,0,0
 2019/04/08 15:27:01,357,320,210,96,114,268,353,299,220,180,89,211,228,572,526,231,180,232,564,0,177,0,253,258,550,610,979,962,905,450,463,624,413,396,0,0,70,27,0,0
 2019/04/08 15:27:11,357,320,210,96,111,268,353,300,220,180,89,211,228,574,523,231,180,234,568,0,177,0,255,266,546,610,979,961,908,431,464,628,404,383,0,0,69,28,0,0
 2019/04/08 15:27:21,358,320,210,96,112,265,353,302,220,180,89,211,229,570,524,232,180,231,555,0,178,0,251,267,556,608,980,961,905,421,463,626,394,400,0,0,69,27,0,0
 2019/04/08 15:27:32,356,319,210,96,114,265,352,303,220,180,89,211,228,571,524,232,181,232,563,0,177,0,251,261,549,605,980,963,904,425,462,625,409,399,0,0,71,27,0,0
 2019/04/08 15:27:42,357,319,210,95,113,267,353,305,220,180,89,211,228,573,523,231,180,232,563,0,178,0,250,263,550,608,981,963,904,443,462,625,418,402,0,0,69,28,0,0
 2019/04/08 15:27:52,357,320,210,95,111,268,352,296,220,180,89,210,228,570,524,231,179,233,564,0,177,0,256,261,555,614,980,964,903,447,465,618,416,384,0,0,69,28,0,0
 2019/04/08 15:28:02,358,321,210,95,111,268,353,302,220,180,89,211,228,569,522,232,179,232,564,0,178,0,252,268,553,614,981,963,910,436,466,633,414,414,0,0,69,27,0,0
 2019/04/08 15:28:13,357,320,210,95,110,266,353,301,220,180,89,211,227,568,524,232,180,230,561,0,178,0,255,267,551,611,981,962,904,432,464,632,416,403,0,0,70,27,0,0
 2019/04/08 15:28:23,357,321,210,95,110,268,353,302,220,180,89,210,227,569,522,233,178,231,559,0,178,0,254,265,559,612,981,964,907,430,463,628,416,389,0,0,70,27,0,0
 2019/04/08 15:28:33,357,321,210,95,110,266,354,302,220,180,89,211,228,570,525,232,180,232,564,0,177,0,254,260,555,612,982,963,910,422,466,625,397,389,0,0,69,27,0,0
 2019/04/08 15:28:43,358,321,210,95,111,266,353,308,220,180,89,212,227,568,525,232,179,231,560,0,178,0,251,268,561,611,983,963,912,421,464,630,384,398,0,0,69,27,0,0
 2019/04/08 15:28:54,358,321,210,95,109,265,354,300,220,180,89,211,228,571,522,233,180,231,550,0,177,0,247,272,560,615,983,964,910,424,467,628,421,424,0,0,69,28,0,0
 2019/04/08 15:29:04,358,321,210,95,109,267,355,306,220,180,89,211,228,569,523,233,178,234,561,0,177,0,254,260,559,616,983,964,910,445,465,625,443,389,0,0,69,27,0,0
 2019/04/08 15:29:14,359,322,211,95,110,268,355,303,220,180,89,211,228,570,524,232,180,232,565,0,177,0,257,266,562,620,984,966,911,450,467,628,427,396,0,0,69,28,0,0
 2019/04/08 15:29:25,359,323,211,95,109,269,355,302,221,180,89,211,228,570,524,233,178,232,559,0,177,0,260,262,565,621,984,968,909,445,468,627,428,422,0,0,69,27,0,0
 2019/04/08 15:29:35,357,324,211,96,107,269,356,299,221,180,89,212,228,569,524,232,181,233,559,0,177,0,259,264,562,620,985,969,917,445,470,632,447,430,0,0,69,28,0,0
 2019/04/08 15:29:45,357,323,211,96,108,271,356,302,221,180,89,212,228,569,524,232,181,233,555,0,177,0,262,260,553,617,985,970,922,455,464,629,448,407,0,0,69,27,0,0
 2019/04/08 15:29:55,358,323,211,96,108,270,356,304,221,180,89,212,229,569,525,232,179,231,555,0,178,0,266,266,564,618,986,970,917,455,467,639,469,424,0,0,69,28,0,0
 2019/04/08 15:30:06,358,324,211,96,110,270,357,301,221,180,90,212,229,569,521,232,178,231,562,0,178,0,266,264,562,621,985,972,925,460,469,648,466,400,0,0,69,27,0,0
 2019/04/08 15:30:16,355,324,211,96,111,272,356,305,222,179,90,212,230,570,523,232,180,231,553,0,177,0,261,265,556,618,986,973,921,460,467,623,443,399,0,0,69,28,0,0
 2019/04/08 15:30:26,356,324,211,97,112,271,356,304,222,180,90,212,229,569,523,232,180,233,565,0,177,0,260,268,564,617,985,975,925,444,468,628,414,404,0,0,70,28,0,0
 2019/04/08 15:30:36,357,324,212,97,110,271,356,305,221,180,90,212,229,571,522,232,179,232,562,0,177,0,256,262,566,614,986,975,927,452,466,638,443,395,0,0,70,28,0,0
 2019/04/08 15:30:47,357,325,212,97,109,270,356,304,221,179,90,212,229,569,525,232,179,232,561,0,177,0,256,264,565,619,985,976,929,437,471,641,399,391,0,0,70,27,0,0
 2019/04/08 15:30:57,358,325,212,97,110,269,357,302,222,179,90,213,230,569,525,231,179,234,558,0,177,0,253,263,566,614,985,977,924,420,470,638,390,396,0,0,70,27,0,0
 2019/04/08 15:31:07,358,324,211,97,112,268,357,297,221,179,90,213,229,569,525,231,178,232,552,0,177,0,256,268,565,613,985,976,924,423,469,638,391,396,0,0,70,29,0,0
 2019/04/08 15:31:17,359,324,212,97,111,267,357,305,222,179,90,213,229,565,523,231,180,233,557,0,178,0,250,266,565,615,985,975,911,429,467,637,398,397,0,0,70,28,0,0
 2019/04/08 15:31:28,359,324,211,97,111,266,357,304,221,179,90,213,230,570,523,230,179,232,558,0,177,0,254,270,565,613,985,974,917,422,466,638,397,410,0,0,69,27,0,0
 2019/04/08 15:31:38,359,324,212,97,110,267,356,303,221,179,90,213,230,570,523,230,181,233,561,0,177,0,251,263,568,613,984,973,914,431,463,636,395,383,0,0,70,28,0,0
 2019/04/08 15:31:48,358,324,212,96,112,266,357,303,221,179,90,213,229,569,522,229,180,232,558,0,177,0,253,263,565,614,984,971,907,424,463,637,411,398,0,0,71,28,0,0
 2019/04/08 15:31:58,358,324,212,96,111,267,357,302,221,179,90,213,229,573,522,229,179,233,556,0,177,0,257,264,569,617,984,971,913,434,467,635,430,402,0,0,71,27,0,0
 2019/04/08 15:32:09,359,325,212,96,111,268,358,297,221,179,89,213,229,570,524,229,180,232,564,0,178,0,257,262,574,622,984,971,918,451,467,632,409,392,0,0,70,27,0,0
 2019/04/08 15:32:19,358,326,212,96,111,269,359,305,222,179,89,213,230,571,524,230,180,233,566,0,177,0,252,264,573,621,984,971,918,434,470,640,407,414,0,0,69,28,0,0
 2019/04/08 15:32:29,358,326,213,96,109,268,358,302,222,179,89,213,230,571,522,230,179,233,550,0,176,0,254,266,563,621,985,970,924,454,471,640,414,387,0,0,70,30,0,0
 2019/04/08 15:32:39,358,326,213,97,110,268,359,300,222,179,90,213,230,570,525,230,178,231,569,0,177,0,251,268,574,619,986,973,922,446,469,643,418,389,0,0,69,28,0,0
 2019/04/08 15:32:50,358,327,213,97,111,268,358,300,223,179,90,213,230,570,526,230,179,233,550,0,177,0,252,262,567,621,986,973,924,446,469,637,404,372,0,0,70,29,0,0
 2019/04/08 15:33:00,358,326,213,97,112,267,359,307,223,179,90,213,230,569,525,229,180,231,560,0,177,0,256,265,571,617,986,974,920,427,468,642,395,378,0,0,70,28,0,0
 2019/04/08 15:33:10,358,326,213,97,112,266,358,301,222,179,90,214,230,569,524,230,180,232,561,0,177,0,252,267,570,615,985,974,916,422,468,649,393,391,0,0,70,28,0,0
 2019/04/08 15:33:20,359,325,213,97,112,265,358,304,222,179,90,214,231,569,524,230,180,232,559,0,177,0,247,267,576,614,985,974,915,424,468,648,400,378,0,0,70,27,0,0
 2019/04/08 15:33:31,359,325,213,97,110,265,359,302,222,179,90,214,230,572,523,230,179,231,559,0,177,0,252,263,571,614,985,974,920,418,465,641,403,378,0,0,70,28,0,0
 2019/04/08 15:33:41,358,325,212,97,110,265,358,302,222,179,90,214,230,570,525,230,179,232,561,0,177,0,251,265,575,614,985,975,917,419,468,639,405,392,0,0,70,28,0,0
 2019/04/08 15:33:51,358,325,212,98,114,266,358,303,222,179,90,213,229,571,524,228,180,233,563,0,177,0,251,265,566,617,984,975,909,447,467,648,425,392,0,0,70,30,0,0
 2019/04/08 15:34:01,358,325,212,97,115,267,358,307,222,179,91,214,230,568,523,229,180,231,555,0,177,0,259,266,571,618,984,973,914,449,464,643,415,391,0,0,70,28,0,0
 2019/04/08 15:34:12,358,326,212,97,116,265,357,304,222,179,90,214,231,570,524,229,179,234,555,0,177,0,257,265,576,617,984,972,918,423,467,644,398,395,0,0,70,28,0,0
 2019/04/08 15:34:22,359,325,212,97,116,265,358,303,222,179,90,214,231,570,525,230,179,232,555,0,176,0,249,263,579,615,984,972,914,426,468,661,414,397,0,0,70,28,0,0
 2019/04/08 15:34:32,359,325,212,97,116,265,358,300,222,179,90,214,230,571,524,229,180,233,567,0,177,0,250,259,578,616,984,970,916,438,466,650,416,397,0,0,70,27,0,0
 2019/04/08 15:34:42,358,325,212,97,114,267,359,304,222,179,90,214,231,570,525,228,179,232,572,0,177,0,254,262,574,618,984,970,913,443,466,644,419,401,0,0,69,28,0,0
 2019/04/08 15:34:52,358,326,212,97,111,266,358,306,222,179,90,214,231,573,524,229,180,231,554,0,177,0,252,260,574,621,983,970,921,438,470,648,398,386,0,0,69,28,0,0
 2019/04/08 15:35:03,359,326,213,98,114,265,359,303,223,179,91,214,230,572,523,229,179,231,556,0,177,0,252,266,580,620,984,971,922,439,469,646,411,386,0,0,70,27,0,0
 2019/04/08 15:35:13,360,326,213,97,116,264,358,303,222,179,90,214,230,572,524,228,179,232,552,0,177,0,248,260,574,622,984,971,923,441,470,650,426,376,0,0,70,30,0,0
 2019/04/08 15:35:23,359,325,213,98,115,265,359,302,223,179,91,214,231,573,522,229,179,233,557,0,177,0,252,261,559,616,984,972,921,442,465,651,408,372,0,0,71,27,0,0
 2019/04/08 15:35:34,358,324,212,97,115,264,358,304,222,179,91,214,230,571,524,228,178,231,553,0,177,0,251,266,557,606,984,972,921,432,458,649,399,374,0,0,71,28,0,0
 2019/04/08 15:35:44,359,322,212,98,116,264,356,305,222,179,91,214,230,571,526,229,179,229,563,0,177,0,249,262,550,603,984,971,918,426,458,645,394,385,0,0,70,30,0,0
 2019/04/08 15:35:54,358,321,211,97,116,263,355,303,221,179,90,214,231,574,525,229,179,232,573,0,177,0,250,261,548,601,982,971,919,428,455,652,399,393,0,0,71,28,0,0
 2019/04/08 15:36:04,357,320,210,97,114,262,354,300,220,179,90,213,230,570,524,228,179,231,571,0,176,0,250,263,543,598,980,970,920,424,454,642,403,398,0,0,70,28,0,0
 2019/04/08 15:36:14,356,319,210,97,115,263,352,303,220,179,89,213,230,572,525,229,178,233,557,0,177,0,245,259,543,595,978,970,915,417,451,639,402,410,0,0,70,28,0,0
 2019/04/08 15:36:25,357,318,209,96,114,263,352,300,219,179,89,212,229,568,525,228,180,231,564,0,176,0,251,266,548,600,976,968,916,445,457,641,414,393,0,0,69,27,0,0
 2019/04/08 15:36:35,357,319,209,96,111,262,352,306,219,179,89,212,229,572,526,229,178,232,561,0,176,0,250,265,551,604,975,965,917,423,458,639,401,397,0,0,69,27,0,0
 2019/04/08 15:36:45,358,318,209,96,110,262,352,306,219,179,89,211,229,571,527,229,180,232,564,0,177,0,251,262,553,606,976,964,913,428,461,639,401,390,0,0,69,27,0,0
 2019/04/08 15:36:55,357,319,209,96,111,262,352,300,219,179,89,211,229,570,522,229,180,231,568,0,176,0,249,263,548,606,976,964,915,439,462,625,427,383,0,0,69,27,0,0
 2019/04/08 15:37:06,357,319,210,96,111,262,352,302,219,179,89,211,228,571,525,230,179,230,559,0,177,0,245,265,550,608,977,965,913,443,461,631,409,376,0,0,69,27,0,0
 2019/04/08 15:37:16,357,319,209,95,110,263,352,300,219,179,88,211,228,568,523,229,180,231,569,0,177,0,246,266,552,612,977,964,908,441,464,635,402,395,0,0,69,27,0,0
 2019/04/08 15:37:26,357,320,209,95,110,263,352,306,219,179,88,211,227,568,522,230,179,231,552,0,176,0,244,263,556,611,977,963,912,439,464,626,397,384,0,0,69,27,0,0
 2019/04/08 15:37:36,357,320,210,95,110,262,353,299,219,179,88,211,228,568,524,230,179,231,561,0,176,0,248,262,562,613,979,962,911,441,468,633,432,371,0,0,69,29,0,0
 2019/04/08 15:37:47,358,320,209,95,109,263,353,300,219,179,88,211,228,568,522,231,177,230,555,0,177,0,248,260,567,614,979,962,910,438,467,627,415,381,0,0,69,27,0,0
 2019/04/08 15:37:57,359,321,210,95,109,263,354,302,219,179,88,211,227,569,521,230,178,230,554,0,177,0,250,259,562,621,980,963,910,438,473,627,401,384,0,0,69,29,0,0
 2019/04/08 15:38:07,358,321,210,95,108,263,354,300,220,179,88,211,228,570,523,232,179,230,555,0,176,0,249,262,566,617,981,963,915,421,469,630,400,396,0,0,71,28,0,0
 2019/04/08 15:38:17,358,321,210,95,108,263,353,300,220,179,88,211,228,570,525,231,178,230,557,0,176,0,246,262,560,615,982,964,914,419,469,625,405,383,0,0,69,27,0,0
 2019/04/08 15:38:28,360,321,210,95,109,263,355,298,220,179,88,211,228,570,525,231,178,230,557,0,176,0,250,258,568,621,982,966,914,434,471,629,421,410,0,0,69,29,0,0
